Player Id,Player College GSIS,Name,Unnamed: 7,Team,#,POS,S,Conf,DEF,DEF%,RUND,PRSH,COV,DEF GRD,RUND GRD,PRSH GRD,COV.1,KEY,PEN,BP,TKL,AST,MT,STOP
188261,428807,Trey Reddick,maryland-terrapins,MARYLAND,D03,ED,2024,Big Ten,186,0.0003,75,78,33,63.0,60.7,62.6,61.3,41,0-0,0,11,5,3,11
142350,353532,Aamir Hall,michigan-wolverines,MICHIGAN,D12,CB,2024,Big Ten,511,0.0008,201,4,306,78.6,84.0,78.1,75.2,51,2-0,0,37,7,6,12
176303,406286,Aymeric Koumba,michigan-wolverines,MICHIGAN,D90,ED,2024,Big Ten,2,0.0,1,1,0,46.9,57.2,59.7,,1,0-0,0,0,0,1,0
176277,406280,Brandyn Hillman,michigan-wolverines,MICHIGAN,D06,S,2024,Big Ten,234,0.0003,79,3,152,66.9,76.6,67.3,66.2,21,2-2,0,14,5,3,4
176217,428509,Breeon Ishmail,michigan-wolverines,MICHIGAN,D58,ED,2024,Big Ten,17,0.0,9,8,0,64.9,68.0,55.2,60.0,4,0-0,0,2,1,1,0
176306,406235,Cameron Brandt,michigan-wolverines,MICHIGAN,D91,ED,2024,Big Ten,300,0.0004,124,162,14,70.3,59.2,71.4,73.4,61,0-0,2,4,9,3,5
162809,433927,Chibi Anwunah,michigan-wolverines,MICHIGAN,D97,DI,2024,Big Ten,7,0.0,4,3,0,51.3,54.0,58.4,,1,0-0,0,0,0,0,0
144937,373323,Christian Boivin,michigan-wolverines,MICHIGAN,D40,LB,2024,Big Ten,1,0.0,1,0,0,60.1,60.0,,,0,0-0,0,0,0,0,0
183691,428540,Cole Sullivan,michigan-wolverines,MICHIGAN,D23,LB,2024,Big Ten,14,0.0,6,0,8,63.6,61.4,,62.3,2,0-0,0,1,0,0,1
158543,386487,Derrick Moore,michigan-wolverines,MICHIGAN,D08,ED,2024,Big Ten,480,0.0007,174,268,38,79.9,65.2,86.7,68.3,130,2-0,1,17,7,4,14
183687,433940,Dominic Nichols,michigan-wolverines,MICHIGAN,D33,ED,2024,Big Ten,27,0.0,9,15,3,65.9,71.5,64.4,63.3,5,1-0,0,3,0,0,2
176318,406259,Enow Etta,michigan-wolverines,MICHIGAN,D17,DI,2024,Big Ten,86,0.0001,35,51,0,57.9,61.6,53.4,60.0,19,0-0,1,2,4,2,0
156458,385722,Ernest Hausmann,michigan-wolverines,MICHIGAN,D15,LB,2024,Big Ten,712,0.001,265,50,397,67.9,71.3,60.6,62.2,169,0-0,0,71,31,12,44
174042,406293,Fredrick Moore,michigan-wolverines,MICHIGAN,03,WR,2024,Big Ten,1,0.0,1,0,0,60.2,60.0,,,0,0-0,0,0,0,0,0
144943,428531,Ike Iwunnah,michigan-wolverines,MICHIGAN,D92,DI,2024,Big Ten,165,0.0002,72,93,0,68.2,77.2,52.3,60.0,35,0-0,0,6,3,2,5
144931,373335,Ja'Den McBurrows,michigan-wolverines,MICHIGAN,D18,CB,2024,Big Ten,46,0.0001,15,2,29,56.7,71.0,59.5,53.3,5,0-0,0,3,1,0,1
176264,447459,Jack MacKinnon,michigan-wolverines,MICHIGAN,D39,ED,2024,Big Ten,5,0.0,4,1,0,68.9,66.4,60.0,,1,0-0,0,1,0,0,1
156452,386366,Jaishawn Barham,michigan-wolverines,MICHIGAN,D01,LB,2024,Big Ten,626,0.0009,248,95,283,67.9,87.2,69.9,45.0,147,4-0,2,50,14,4,32
176218,428506,Jason Hewlett,michigan-wolverines,MICHIGAN,D44,LB,2024,Big Ten,8,0.0,5,1,2,69.3,68.2,60.0,60.5,0,0-0,0,2,0,0,1
144935,361855,Jaydon Hood,michigan-wolverines,MICHIGAN,D34,LB,2024,Big Ten,91,0.0001,44,6,41,70.1,74.8,60.4,63.1,18,0-0,0,7,6,1,4
162825,386506,Jimmy Rolder,michigan-wolverines,MICHIGAN,D30,LB,2024,Big Ten,200,0.0003,84,18,98,83.4,82.5,72.0,76.9,36,0-0,0,19,10,1,9
190828,439251,Jo'Ziah Edmond,michigan-wolverines,MICHIGAN,D16,CB,2024,Big Ten,38,0.0001,23,0,15,65.2,65.4,,63.9,4,0-0,0,2,0,1,0
144936,373339,Joe Taylor,michigan-wolverines,MICHIGAN,39,WR,2024,Big Ten,1,0.0,1,0,0,60.1,60.0,,,0,0-0,0,0,0,0,0
158542,412294,Joel Metzger,michigan-wolverines,MICHIGAN,D56,LB,2024,Big Ten,2,0.0,1,1,0,59.6,60.0,60.0,,0,0-0,0,0,0,0,0
147092,362642,Josaiah Stewart,michigan-wolverines,MICHIGAN,D00,ED,2024,Big Ten,440,0.0006,168,221,51,91.2,83.7,92.2,68.3,124,3-1,0,22,5,6,28
174040,406278,Jyaire Hill,michigan-wolverines,MICHIGAN,D20,CB,2024,Big Ten,598,0.0009,223,1,374,77.7,66.4,74.1,77.3,67,1-0,0,37,3,5,13
144940,367781,Kechaun Bennett,michigan-wolverines,MICHIGAN,D52,ED,2024,Big Ten,27,0.0,9,15,3,75.5,71.0,70.8,61.7,5,0-0,0,1,1,0,1
162816,386470,Kenneth Grant,michigan-wolverines,MICHIGAN,D78,DI,2024,Big Ten,547,0.0008,217,329,1,83.0,86.3,75.3,58.4,165,2-0,5,25,7,2,22
101381,350308,Keshaun Harris,michigan-wolverines,MICHIGAN,D36,CB,2024,Big Ten,11,0.0,5,0,6,66.4,60.0,,65.7,0,0-0,0,1,0,0,1
158538,386478,Kody Jones,michigan-wolverines,MICHIGAN,D14,S,2024,Big Ten,30,0.0,12,1,17,65.4,62.4,60.0,65.3,0,0-0,0,0,0,0,0
129592,350337,Makari Paige,michigan-wolverines,MICHIGAN,D07,S,2024,Big Ten,630,0.0009,239,12,379,64.1,71.8,61.2,60.3,71,1-0,0,32,15,10,10
190825,433929,Manuel Beigel,michigan-wolverines,MICHIGAN,D76,DI,2024,Big Ten,3,0.0,2,1,0,61.2,60.4,60.0,,0,0-0,0,0,0,0,0
190827,439250,Mason Curtis,michigan-wolverines,MICHIGAN,D25,S,2024,Big Ten,101,0.0001,45,1,55,79.3,75.8,59.6,78.6,6,0-0,0,5,3,0,1
158535,386467,Mason Graham,michigan-wolverines,MICHIGAN,D55,DI,2024,Big Ten,548,0.0008,210,338,0,91.1,92.6,81.1,59.0,167,1-0,2,29,12,2,31
124835,386499,Myles Pollard,michigan-wolverines,MICHIGAN,D24,CB,2024,Big Ten,16,0.0,10,0,6,30.2,61.6,,29.7,3,0-0,0,1,0,0,0
162808,391881,Nico Andrighetto,michigan-wolverines,MICHIGAN,D31,S,2024,Big Ten,10,0.0,2,2,6,63.8,60.0,58.3,64.7,0,0-0,0,1,0,0,0
144928,447462,Peter Simmons,michigan-wolverines,MICHIGAN,D70,ED,2024,Big Ten,1,0.0,1,0,0,52.7,60.0,,,1,0-0,0,0,0,0,0
101377,350318,Quinten Johnson,michigan-wolverines,MICHIGAN,D28,S,2024,Big Ten,669,0.001,247,25,397,72.2,74.0,77.0,69.7,45,2-0,2,38,12,4,12
144933,361846,Rayshaun Benny,michigan-wolverines,MICHIGAN,D26,DI,2024,Big Ten,327,0.0005,124,202,1,84.4,87.5,70.2,64.6,91,0-0,2,19,8,0,17
128360,350799,Ricky Johnson,michigan-wolverines,MICHIGAN,D22,CB,2024,Big Ten,13,0.0,3,0,10,45.6,60.0,,45.7,3,0-0,0,0,0,2,0
174043,406299,Semaj Morgan,michigan-wolverines,MICHIGAN,00,WR,2024,Big Ten,1,0.0,1,0,0,44.1,46.2,,,1,0-0,0,0,0,1,0
144938,371990,TJ Guy,michigan-wolverines,MICHIGAN,D42,ED,2024,Big Ten,419,0.0006,160,202,57,74.9,76.3,77.3,59.1,103,3-0,0,20,8,5,16
176315,406304,Trey Pierce,michigan-wolverines,MICHIGAN,D95,DI,2024,Big Ten,153,0.0002,78,75,0,62.1,69.2,54.0,60.0,36,1-0,0,6,3,2,5
144934,371983,Tyler McLaurin,michigan-wolverines,MICHIGAN,D27,ED,2024,Big Ten,16,0.0,6,7,3,52.1,64.6,56.5,47.8,2,0-0,0,0,0,0,0
97725,330780,Wesley Walker,michigan-wolverines,MICHIGAN,D13,S,2024,Big Ten,340,0.0005,142,8,190,62.3,72.4,52.6,57.8,36,0-0,0,24,9,3,6
158536,386476,Will Johnson,michigan-wolverines,MICHIGAN,D02,CB,2024,Big Ten,279,0.0004,93,4,182,76.5,73.7,64.9,76.7,35,2-0,0,15,4,5,9
174041,420360,Zack Marshall,michigan-wolverines,MICHIGAN,83,TE,2024,Big Ten,1,0.0,1,0,0,60.1,60.0,,,0,0-0,0,0,0,0,0
162810,393388,Zeke Berry,michigan-wolverines,MICHIGAN,D10,CB,2024,Big Ten,629,0.0009,215,17,397,57.4,49.2,67.2,57.9,94,2-1,0,30,4,12,9
157507,393451,Aidan Gousby,minnesota-golden-gophers,MINNESOTA,D07,S,2024,Big Ten,435,0.0006,161,3,271,70.4,67.7,48.1,71.2,26,1-0,0,20,10,6,1
157485,386174,Anthony Smith,minnesota-golden-gophers,MINNESOTA,D00,DI,2024,Big Ten,514,0.0008,217,297,0,72.8,70.8,70.4,60.0,111,1-0,2,13,4,4,19
129660,350391,Cody Lindenberg,minnesota-golden-gophers,MINNESOTA,D45,LB,2024,Big Ten,688,0.001,300,62,326,72.2,79.3,65.4,61.1,165,1-0,3,69,26,14,40
157509,386148,Coleman Bryson,minnesota-golden-gophers,MINNESOTA,D16,S,2024,Big Ten,263,0.0004,110,15,138,59.0,69.5,62.8,52.4,42,0-0,0,14,5,2,5
122525,349495,Craig McDonald,minnesota-golden-gophers,MINNESOTA,D21,S,2024,Big Ten,12,0.0,5,2,5,62.8,61.6,59.0,62.2,0,0-0,0,0,0,0,0
129668,350402,Danny Striggow,minnesota-golden-gophers,MINNESOTA,D92,ED,2024,Big Ten,572,0.0008,244,282,46,68.9,75.7,62.5,52.1,98,0-0,0,34,13,6,25
144982,386159,Darius Green,minnesota-golden-gophers,MINNESOTA,D12,S,2024,Big Ten,105,0.0002,57,4,44,53.7,56.7,70.9,49.6,18,0-0,0,9,2,3,5
76999,316858,Darnell Jefferies,minnesota-golden-gophers,MINNESOTA,D08,DI,2024,Big Ten,82,0.0001,29,53,0,59.3,66.4,56.4,60.0,11,1-0,0,3,1,0,2
101506,340219,Derik LeCaptain,minnesota-golden-gophers,MINNESOTA,D35,LB,2024,Big Ten,1,0.0,1,0,0,60.1,60.0,,,0,0-0,0,0,0,0,0
144989,386154,Deven Eastern,minnesota-golden-gophers,MINNESOTA,D91,DI,2024,Big Ten,471,0.0007,240,231,0,71.2,70.7,71.4,,144,3-0,2,21,12,5,18
144984,385308,Devon Williams,minnesota-golden-gophers,MINNESOTA,D09,LB,2024,Big Ten,388,0.0006,199,21,168,58.0,61.9,58.0,55.5,85,1-0,0,33,11,9,18
144985,391389,Eli Mau,minnesota-golden-gophers,MINNESOTA,D43,ED,2024,Big Ten,34,0.0001,26,3,5,59.8,65.9,58.4,49.3,9,0-0,0,2,2,0,2
149264,363400,Ethan Robinson,minnesota-golden-gophers,MINNESOTA,D02,CB,2024,Big Ten,783,0.0012,340,5,438,72.3,64.3,49.6,73.2,73,2-1,0,40,9,12,17
157496,418252,Evan Redding,minnesota-golden-gophers,MINNESOTA,D22,CB,2024,Big Ten,10,0.0,2,0,8,57.3,60.0,,57.2,1,0-0,0,1,0,0,0
173414,431764,Garrison Monroe,minnesota-golden-gophers,MINNESOTA,D23,S,2024,Big Ten,24,0.0,8,0,16,51.6,49.9,,57.3,2,0-0,0,0,0,0,0
157510,391137,Hayden Schwartz,minnesota-golden-gophers,MINNESOTA,D47,ED,2024,Big Ten,8,0.0,5,3,0,65.2,66.0,57.0,,2,0-0,0,0,0,0,0
154043,423551,Jack Hawkinson,minnesota-golden-gophers,MINNESOTA,D42,ED,2024,Big Ten,3,0.0,0,3,0,75.5,,74.5,,2,0-0,0,0,0,0,0
141888,353048,Jack Henderson,minnesota-golden-gophers,MINNESOTA,D20,S,2024,Big Ten,494,0.0007,234,88,172,72.9,70.7,70.1,72.1,79,2-0,1,22,7,6,19
129655,350384,Jah Joyner,minnesota-golden-gophers,MINNESOTA,D17,ED,2024,Big Ten,489,0.0007,196,289,4,76.7,75.4,75.4,62.2,132,3-0,3,14,11,3,15
123089,351460,Jaionte McMillan,minnesota-golden-gophers,MINNESOTA,D24,CB,2024,Big Ten,227,0.0003,76,10,141,56.7,74.3,73.8,50.0,35,1-1,0,14,7,6,4
129661,350392,Jalen Logan-Redding,minnesota-golden-gophers,MINNESOTA,D97,DI,2024,Big Ten,585,0.0009,274,311,0,64.5,64.0,62.5,60.8,154,1-0,3,21,4,3,16
172479,407523,Jaxon Howard,minnesota-golden-gophers,MINNESOTA,D01,ED,2024,Big Ten,125,0.0002,57,59,9,58.7,56.8,57.7,63.5,19,0-0,0,4,4,2,3
157506,406345,Joey Gerlach,minnesota-golden-gophers,MINNESOTA,D19,LB,2024,Big Ten,84,0.0001,18,7,59,62.5,76.5,59.5,60.4,11,1-0,0,9,1,1,5
144980,359735,Justin Walley,minnesota-golden-gophers,MINNESOTA,D05,CB,2024,Big Ten,549,0.0008,214,15,320,70.7,71.4,61.1,70.8,70,3-0,0,39,4,10,12
173412,431762,Karter Menz,minnesota-golden-gophers,MINNESOTA,D11,ED,2024,Big Ten,23,0.0,7,11,5,61.2,61.0,58.8,61.2,1,0-0,0,0,0,0,0
173399,422414,Kerry Brown,minnesota-golden-gophers,MINNESOTA,D14,S,2024,Big Ten,528,0.0008,243,18,267,76.7,83.9,52.8,71.6,68,0-0,0,53,16,11,28
188710,428330,Koi Perich,minnesota-golden-gophers,MINNESOTA,D03,S,2024,Big Ten,424,0.0006,146,17,261,89.0,82.3,71.3,88.9,51,2-0,2,40,10,6,19
101431,339465,Logan Richter,minnesota-golden-gophers,MINNESOTA,D96,DI,2024,Big Ten,51,0.0001,22,29,0,57.4,58.6,55.6,,11,0-0,0,1,0,1,1
129651,350376,Lucas Finnessy,minnesota-golden-gophers,MINNESOTA,D46,ED,2024,Big Ten,160,0.0002,80,67,13,61.1,61.9,57.8,60.0,38,0-0,0,9,5,4,7
144986,391390,Luther McCoy,minnesota-golden-gophers,MINNESOTA,D52,DI,2024,Big Ten,10,0.0,5,5,0,69.8,70.6,57.4,,3,0-0,0,1,0,0,1
173416,431770,Martin Owusu,minnesota-golden-gophers,MINNESOTA,D87,DI,2024,Big Ten,3,0.0,3,0,0,61.6,60.8,,,1,0-0,0,0,0,1,0
173407,425493,Matt Kingsbury,minnesota-golden-gophers,MINNESOTA,D49,ED,2024,Big Ten,19,0.0,6,8,5,57.1,67.2,56.8,63.1,5,1-0,0,2,0,1,2
157484,396694,Maverick Baranowski,minnesota-golden-gophers,MINNESOTA,D06,LB,2024,Big Ten,383,0.0006,192,28,163,70.7,73.8,67.7,62.4,93,0-0,0,35,16,9,24
184724,448277,Mike Gerald,minnesota-golden-gophers,MINNESOTA,D13,S,2024,Big Ten,2,0.0,2,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
144988,381642,Nate Becker,minnesota-golden-gophers,MINNESOTA,D89,DI,2024,Big Ten,34,0.0001,18,16,0,59.0,60.4,55.9,,5,0-0,0,2,1,1,1
157495,391388,Rhyland Kelly,minnesota-golden-gophers,MINNESOTA,D18,CB,2024,Big Ten,17,0.0,6,0,11,44.3,70.7,,38.3,4,1-0,0,3,0,1,2
188709,428282,Samuel Madu,minnesota-golden-gophers,MINNESOTA,D15,CB,2024,Big Ten,3,0.0,3,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
173419,441740,Theorin Randle,minnesota-golden-gophers,MINNESOTA,D99,DI,2024,Big Ten,6,0.0,3,3,0,60.5,61.1,58.2,,0,0-0,0,0,0,0,0
157505,406399,Tyler Stolsky,minnesota-golden-gophers,MINNESOTA,D44,LB,2024,Big Ten,14,0.0,6,2,6,77.1,64.9,68.0,73.1,4,0-0,1,4,0,1,3
173400,426799,Za'Quan Bryan,minnesota-golden-gophers,MINNESOTA,D04,CB,2024,Big Ten,265,0.0004,117,0,148,73.1,58.9,,75.0,26,2-0,0,11,4,3,5
183583,429511,Amare Sanders,nebraska-cornhuskers,NEBRASKA,D14,CB,2024,Big Ten,40,0.0001,13,0,27,52.8,69.9,,53.5,6,1-0,0,2,0,0,1
183572,0,Ashton Murphy,nebraska-cornhuskers,NEBRASKA,D57,DI,2024,Big Ten,5,0.0,3,2,0,69.2,61.3,66.6,,1,0-0,0,0,0,0,0
145020,415814,Blake Closman,nebraska-cornhuskers,NEBRASKA,D36,S,2024,Big Ten,10,0.0,4,0,6,64.1,60.3,,63.6,0,0-0,0,0,0,0,0
171650,407066,Blye Hill,nebraska-cornhuskers,NEBRASKA,D23,CB,2024,Big Ten,22,0.0,10,0,12,32.6,64.8,,29.9,3,0-0,0,2,0,0,0
156469,434215,Brodie Tagaloa,nebraska-cornhuskers,NEBRASKA,D87,DI,2024,Big Ten,13,0.0,3,10,0,57.6,60.9,55.7,,0,0-0,0,0,0,0,0
183549,447539,Caleb Benning,nebraska-cornhuskers,NEBRASKA,D35,S,2024,Big Ten,8,0.0,2,0,6,79.4,69.9,,73.4,2,0-0,0,1,1,0,1
170232,406500,Cameron Lenhardt,nebraska-cornhuskers,NEBRASKA,D11,ED,2024,Big Ten,233,0.0003,96,136,1,58.3,63.5,55.2,65.2,41,2-0,0,9,4,1,7
86877,364258,Ceyair Wright,nebraska-cornhuskers,NEBRASKA,D15,CB,2024,Big Ten,535,0.0008,214,6,315,72.2,74.1,86.5,68.9,60,2-0,0,35,3,8,8
170216,429442,D'Andre Barnes,nebraska-cornhuskers,NEBRASKA,D35,S,2024,Big Ten,3,0.0,0,0,3,62.3,,,61.7,0,0-0,0,0,0,0,0
189701,429486,David Hoffken,nebraska-cornhuskers,NEBRASKA,D53,ED,2024,Big Ten,5,0.0,3,2,0,42.4,49.2,57.9,,1,0-0,0,0,0,0,0
156476,385718,DeShon Singleton,nebraska-cornhuskers,NEBRASKA,D08,S,2024,Big Ten,705,0.001,289,2,414,68.6,74.2,56.1,65.0,64,3-0,0,62,11,11,19
145019,415728,Derek Branch,nebraska-cornhuskers,NEBRASKA,D24,S,2024,Big Ten,38,0.0001,16,0,22,74.9,67.1,,75.3,3,0-0,0,3,1,1,2
183564,429489,Donovan Jones,nebraska-cornhuskers,NEBRASKA,D37,S,2024,Big Ten,58,0.0001,11,4,43,66.6,61.8,65.1,65.6,9,0-0,0,2,2,1,1
170218,415726,Dwight Bootle II,nebraska-cornhuskers,NEBRASKA,D21,CB,2024,Big Ten,19,0.0,14,0,5,65.7,61.8,,64.4,1,0-0,0,0,0,0,0
162834,423499,Dylan Parrott,nebraska-cornhuskers,NEBRASKA,D99,DI,2024,Big Ten,43,0.0001,19,24,0,54.9,64.3,58.9,57.9,7,0-0,0,1,0,0,1
170237,429508,Dylan Rogers,nebraska-cornhuskers,NEBRASKA,D52,LB,2024,Big Ten,6,0.0,1,2,3,71.0,60.0,67.8,61.2,1,0-0,0,0,0,0,0
147001,361487,Elijah Jeudy,nebraska-cornhuskers,NEBRASKA,D16,DI,2024,Big Ten,171,0.0003,79,92,0,48.8,46.0,54.2,60.0,43,0-0,0,8,0,2,5
156466,399728,Gage Stenger,nebraska-cornhuskers,NEBRASKA,D47,S,2024,Big Ten,10,0.0,5,1,4,66.3,54.6,60.0,71.2,3,0-0,0,0,0,0,0
145024,429452,Grant Buda,nebraska-cornhuskers,NEBRASKA,D59,LB,2024,Big Ten,4,0.0,0,0,4,62.3,,,61.4,0,0-0,0,0,0,0,0
129689,350221,Isaac Gifford,nebraska-cornhuskers,NEBRASKA,D02,S,2024,Big Ten,722,0.0011,294,11,417,59.8,63.1,66.5,57.8,81,1-0,1,46,22,13,21
170242,429520,Ismael Smith Flores,nebraska-cornhuskers,NEBRASKA,D81,ED,2024,Big Ten,4,0.0,3,1,0,75.0,71.9,59.2,,1,0-0,0,1,0,0,1
175477,429447,Jacob Bower,nebraska-cornhuskers,NEBRASKA,D54,LB,2024,Big Ten,14,0.0,5,3,6,54.6,63.3,58.3,51.2,2,0-0,0,1,0,0,1
170223,420354,Jaidyn Doss,nebraska-cornhuskers,NEBRASKA,D12,CB,2024,Big Ten,3,0.0,0,0,3,50.2,,,51.7,1,0-0,0,0,0,1,0
124654,422360,James Williams,nebraska-cornhuskers,NEBRASKA,D90,ED,2024,Big Ten,188,0.0003,40,142,6,78.8,66.8,76.9,79.8,50,1-0,0,7,1,2,11
101373,336472,Javin Wright,nebraska-cornhuskers,NEBRASKA,D33,LB,2024,Big Ten,230,0.0003,84,7,139,62.2,65.6,65.1,58.5,42,0-0,0,22,13,3,11
170220,426509,Jeremiah Charles,nebraska-cornhuskers,NEBRASKA,D25,CB,2024,Big Ten,89,0.0001,40,0,49,58.9,50.8,,60.5,9,0-0,0,5,1,1,0
129679,359474,Jimari Butler,nebraska-cornhuskers,NEBRASKA,D10,ED,2024,Big Ten,371,0.0005,156,212,3,62.8,56.8,63.9,64.2,93,0-0,0,14,6,8,13
101601,361729,John Bullock,nebraska-cornhuskers,NEBRASKA,D05,LB,2024,Big Ten,604,0.0009,242,46,316,72.7,69.3,82.5,68.9,126,0-0,4,54,15,8,32
183574,448235,Jordan Ochoa,nebraska-cornhuskers,NEBRASKA,D94,ED,2024,Big Ten,6,0.0,1,5,0,48.4,60.0,55.6,,1,0-0,0,0,0,0,0
175486,406532,Kai Wallin,nebraska-cornhuskers,NEBRASKA,D93,ED,2024,Big Ten,89,0.0001,31,55,3,53.5,51.0,60.3,48.8,18,0-0,0,2,1,2,1
189699,429463,Keona Davis,nebraska-cornhuskers,NEBRASKA,D97,DI,2024,Big Ten,108,0.0002,52,54,2,59.0,62.3,58.2,60.2,27,1-0,0,10,3,1,5
145017,361720,Koby Bretz,nebraska-cornhuskers,NEBRASKA,D26,S,2024,Big Ten,51,0.0001,22,0,29,63.6,57.9,,65.2,3,0-0,0,2,0,2,1
175475,429446,Leslie Black,nebraska-cornhuskers,NEBRASKA,D96,ED,2024,Big Ten,4,0.0,2,2,0,65.1,60.0,57.9,,1,0-0,0,0,0,0,0
156460,399539,Luke Lindenmeyer,nebraska-cornhuskers,NEBRASKA,44,TE,2024,Big Ten,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
124038,349565,MJ Sherman,nebraska-cornhuskers,NEBRASKA,D48,ED,2024,Big Ten,399,0.0006,175,196,28,77.3,84.4,70.4,62.3,96,3-0,0,21,6,4,19
156462,385719,Malcolm Hartzog,nebraska-cornhuskers,NEBRASKA,D07,CB,2024,Big Ten,591,0.0009,234,0,357,57.5,74.3,,53.5,74,2-0,0,39,7,15,9
183551,429454,Mario Buford,nebraska-cornhuskers,NEBRASKA,D31,S,2024,Big Ten,70,0.0001,29,0,41,50.9,51.6,,51.9,9,0-0,0,5,2,2,1
145012,359472,Marques Buford Jr.,nebraska-cornhuskers,NEBRASKA,D03,CB,2024,Big Ten,632,0.0009,258,4,370,65.5,63.5,71.4,64.8,64,2-0,0,32,10,7,10
170226,429477,Mason Goldman,nebraska-cornhuskers,NEBRASKA,D58,ED,2024,Big Ten,35,0.0001,15,19,1,54.0,56.5,61.6,60.0,10,0-0,0,1,1,0,2
170236,429504,Maverick Noonan,nebraska-cornhuskers,NEBRASKA,D22,ED,2024,Big Ten,11,0.0,6,5,0,63.6,66.4,55.3,,1,0-0,0,1,0,0,1
145013,361603,Mikai Gbayor,nebraska-cornhuskers,NEBRASKA,D42,LB,2024,Big Ten,375,0.0006,181,35,159,72.1,78.3,63.1,64.7,79,1-0,1,31,16,7,23
129694,352239,Nash Hutmacher,nebraska-cornhuskers,NEBRASKA,D00,DI,2024,Big Ten,440,0.0006,202,238,0,71.2,66.2,69.3,68.9,96,0-0,0,13,6,2,12
175479,429455,Noah Bustard,nebraska-cornhuskers,NEBRASKA,D50,LB,2024,Big Ten,4,0.0,1,0,3,75.8,60.0,,73.1,1,0-0,0,2,0,0,1
170245,406525,Princewill Umanmielen,nebraska-cornhuskers,NEBRASKA,D18,ED,2024,Big Ten,203,0.0003,68,110,25,63.6,56.2,72.9,46.8,67,0-0,1,11,2,6,10
170243,422359,Rahmir Stewart,nebraska-cornhuskers,NEBRASKA,D32,S,2024,Big Ten,53,0.0001,26,1,26,71.5,48.3,60.0,88.4,10,1-0,0,4,2,1,2
170246,412016,Riley Van Poppel,nebraska-cornhuskers,NEBRASKA,D44,DI,2024,Big Ten,65,0.0001,29,35,1,56.8,54.4,62.4,59.4,15,0-0,0,1,2,0,1
123055,348364,Stefon Thompson,nebraska-cornhuskers,NEBRASKA,D56,LB,2024,Big Ten,175,0.0003,83,18,74,77.4,76.8,64.9,76.7,34,1-0,0,18,8,0,4
170231,412013,Sua Lefotu,nebraska-cornhuskers,NEBRASKA,D92,DI,2024,Big Ten,15,0.0,10,5,0,63.8,64.6,57.9,,2,0-0,0,0,1,0,0
146279,361919,Tommi Hill,nebraska-cornhuskers,NEBRASKA,D06,CB,2024,Big Ten,273,0.0004,105,3,165,70.9,81.6,65.8,68.6,32,1-1,0,17,4,3,11
101446,340231,Ty Robinson,nebraska-cornhuskers,NEBRASKA,D09,DI,2024,Big Ten,598,0.0009,240,355,3,76.6,70.2,79.5,59.4,163,2-0,4,25,8,8,28
170219,426779,Vincent Carroll-Jackson,nebraska-cornhuskers,NEBRASKA,D55,DI,2024,Big Ten,56,0.0001,31,25,0,37.4,36.6,59.1,,15,1-0,0,1,4,1,0
158999,408556,Vincent Genatone,nebraska-cornhuskers,NEBRASKA,D30,LB,2024,Big Ten,1,0.0,1,0,0,63.6,60.8,,,0,0-0,0,0,1,0,0
183585,429515,Vincent Shavers Jr.,nebraska-cornhuskers,NEBRASKA,D01,LB,2024,Big Ten,203,0.0003,78,36,89,71.0,75.4,69.1,66.3,30,1-0,0,14,6,2,9
183570,429497,Willis McGahee IV,nebraska-cornhuskers,NEBRASKA,D17,ED,2024,Big Ten,144,0.0002,58,75,11,61.3,58.3,70.9,47.4,33,1-1,1,6,6,1,5
145048,385721,Aidan Hubbard,northwestern-wildcats,NWESTERN,D91,ED,2024,Big Ten,404,0.0006,167,229,8,74.2,67.2,75.8,58.7,119,0-0,1,17,9,3,18
162850,406817,Anto Saka,northwestern-wildcats,NWESTERN,D04,ED,2024,Big Ten,253,0.0004,83,163,7,67.6,59.1,73.0,57.7,74,2-0,0,7,6,3,9
162854,400343,Braden Turner,northwestern-wildcats,NWESTERN,D09,CB,2024,Big Ten,389,0.0006,149,10,230,66.6,85.9,61.1,60.7,57,1-0,0,32,11,8,11
162836,398832,Braydon Brus,northwestern-wildcats,NWESTERN,D33,LB,2024,Big Ten,104,0.0002,54,2,48,59.8,53.9,56.4,64.8,20,0-0,0,6,1,3,6
162840,400019,Brendan Flakes,northwestern-wildcats,NWESTERN,D15,DI,2024,Big Ten,120,0.0002,68,52,0,65.4,66.3,58.5,60.5,32,0-0,1,9,3,2,5
183692,447850,Callen Campbell,northwestern-wildcats,NWESTERN,D44,ED,2024,Big Ten,4,0.0,3,1,0,60.0,60.0,59.5,,0,0-0,0,0,0,0,0
145050,385720,Carmine Bastone,northwestern-wildcats,NWESTERN,D90,DI,2024,Big Ten,186,0.0003,93,92,1,68.7,61.4,75.3,59.2,44,0-0,0,6,1,0,5
97353,337062,Coco Azema,northwestern-wildcats,NWESTERN,D00,S,2024,Big Ten,556,0.0008,235,5,316,54.9,53.6,67.8,54.7,51,2-0,0,26,13,18,7
176520,443078,Cole Shivers,northwestern-wildcats,NWESTERN,D23,CB,2024,Big Ten,11,0.0,0,0,11,72.5,,,71.7,1,0-0,0,1,0,0,1
